Title,Author,Downloaded,Cleaned,Category,Status,Source_Type,Source_ID,Source_URL,Filename,File_Size,Notes
"""What to the Slave Is the Fourth of July?""",Frederick Douglass,yes,,Essays/Speech,Public Domain,manual,,https://loveman.sdsu.edu/docs/1852FrederickDouglass.pdf,,,Stale entry: PDF in Downloads not raw/. Needs extraction and move to raw/.
1001 Nights (selected),—,yes,,Fables/Children's,Public Domain,gutenberg,34206,https://www.gutenberg.org/cache/epub/34206/pg34206.txt,1001 Nights (selected).txt,1520598,
A Christmas Carol,Charles Dickens,yes,,Fiction,Public Domain,gutenberg,46,https://www.gutenberg.org/cache/epub/46/pg46.txt,Charles Dickens - A Christmas Carol.txt,182146,
A Mathematical Theory of Communication (1948),Claude Shannon,wrong_file,,Science,Free (Harvard PDF),gutenberg,59248,https://www.gutenberg.org/cache/epub/59248/pg59248.txt,Claude Shannon - A Mathematical Theory of Communication (1948).txt,870764,WRONG: PG 59248 is Eddington's Relativity in LaTeX. Shannon paper not on Gutenberg — source from Harvard PDF.
A Treatise on Electricity and Magnetism,James Clerk Maxwell,wrong_file,,Science/Engineering,Public Domain,gutenberg,60392,https://www.gutenberg.org/cache/epub/60392/pg60392.txt,James Clerk Maxwell - A Treatise on Electricity and Magnetism.txt,71207,WRONG: PG 60392 is Penrose's 1752 treatise. Maxwell's Treatise may not be on Gutenberg — check archive.org.
A Vindication of the Rights of Woman,Mary Wollstonecraft,yes,,Essays,Public Domain,gutenberg,3420,https://www.gutenberg.org/cache/epub/3420/pg3420.txt,Mary Wollstonecraft - A Vindication of the Rights of Woman.txt,538105,
Aboriginal Dreamtime Stories (selected),—,no,,Fables/Children's,Public Domain (traditional),manual,,,,,
Aeneid,Virgil,yes,,Poetry/Epic,Public Domain,gutenberg,228,https://www.gutenberg.org/cache/epub/228/pg228.txt,Virgil - Aeneid.txt,731128,
Aesop's Fables,Aesop,yes,,Fables/Children's,Public Domain,gutenberg,11339,https://www.gutenberg.org/cache/epub/11339/pg11339.txt,Aesop - Aesop's Fables.txt,241617,
Alice's Adventures in Wonderland / Through the Looking-Glass,Lewis Carroll,yes,,Candidates,Public Domain,gutenberg,11,https://www.gutenberg.org/cache/epub/11/pg11.txt,Lewis Carroll - Alice's Adventures in Wonderland Through the Looking-Glass.txt,167713,
An Enquiry Concerning Human Understanding,David Hume,yes,,Philosophy,Public Domain,gutenberg,9662,https://www.gutenberg.org/cache/epub/9662/pg9662.txt,David Hume - An Enquiry Concerning Human Understanding.txt,373213,
An Image of Africa,Chinua Achebe,no,,Essays/African,Public Domain (kirbyk.net),manual,,,,,
Anansi Stories (selected),—,no,,Fables/Children's,Public Domain (traditional),manual,,,,,
Anna Karenina,Leo Tolstoy,yes,,Fiction,Public Domain,gutenberg,1399,https://www.gutenberg.org/cache/epub/1399/pg1399.txt,Leo Tolstoy - Anna Karenina.txt,2024318,
Annals / Histories (selections),Tacitus,no,,History,Public Domain,manual,,,,,
Apology / Phaedo / Republic / Symposium / Meno / Gorgias / Theaetetus,Plato,yes,,Philosophy,Public Domain,gutenberg,1497,https://www.gutenberg.org/cache/epub/1497/pg1497.txt,Plato - Apology Phaedo Republic Symposium Meno Gorgias Theaetetus.txt,1238673,INCOMPLETE: PG 1497 contains ONLY the Republic despite omnibus title. 8640 lines of Jowett's Introduction. Need separate sources for other dialogues.
Areopagitica,John Milton,yes,,Essays,Public Domain,gutenberg,608,https://www.gutenberg.org/cache/epub/608/pg608.txt,John Milton - Areopagitica.txt,123097,
Bantu Philosophy,Placide Tempels,no,,Philosophy/African,Public Domain (cyrho.com),manual,,,,,
Beowulf (Old English),—,yes,,Oral/Nonstandard,Public Domain,gutenberg,16328,https://www.gutenberg.org/cache/epub/16328/pg16328.txt,Beowulf (Old English).txt,299830,
Beyond Good and Evil,Friedrich Nietzsche,yes,,Philosophy,Public Domain,gutenberg,4363,https://www.gutenberg.org/cache/epub/4363/pg4363.txt,Friedrich Nietzsche - Beyond Good and Evil.txt,408873,
Bhagavad Gita,—,yes,,Sacred/Wisdom,Public Domain,gutenberg,2388,https://www.gutenberg.org/cache/epub/2388/pg2388.txt,Bhagavad Gita.txt,147382,
Billy Budd,Herman Melville,yes,,Fiction,Public Domain,gutenberg,76513,https://www.gutenberg.org/cache/epub/76513/pg76513.txt,Herman Melville - Billy Budd.txt,726531,WRONG: PG 21422 is Avancini's Italian novella. Find correct Billy Budd ID.
Book of Job,—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Candide,Voltaire,yes,,Fiction,Public Domain,gutenberg,19942,https://www.gutenberg.org/cache/epub/19942/pg19942.txt,Voltaire - Candide.txt,229567,
Civil Disobedience / Walden,Henry David Thoreau,yes,,Essays,Public Domain,gutenberg,205,https://www.gutenberg.org/cache/epub/205/pg205.txt,Henry David Thoreau - Civil Disobedience Walden.txt,664803,
Common Sense,Thomas Paine,yes,,Essays,Public Domain,gutenberg,147,https://www.gutenberg.org/cache/epub/147/pg147.txt,Thomas Paine - Common Sense.txt,148424,
Complete Poems,Emily Dickinson,yes,,Poetry,Public Domain,gutenberg,12242,https://www.gutenberg.org/cache/epub/12242/pg12242.txt,Emily Dickinson - Complete Poems.txt,206712,
Computing Machinery and Intelligence (1950),Alan Turing,no,,Science,Free (UMBC PDF),manual,,,,,
Concerning the Spiritual in Art,Wassily Kandinsky,yes,,Art/Philosophy,Public Domain,gutenberg,5321,https://www.gutenberg.org/cache/epub/5321/pg5321.txt,Wassily Kandinsky - Concerning the Spiritual in Art.txt,180127,
Confessions,Augustine,yes,,Philosophy,Public Domain,gutenberg,3296,https://www.gutenberg.org/cache/epub/3296/pg3296.txt,Augustine - Confessions.txt,632064,
Coyote Tales (selected),—,no,,Fables/Children's,Public Domain (traditional),manual,,,,,
Crime and Punishment,Fyodor Dostoevsky,yes,,Fiction,Public Domain,gutenberg,2554,https://www.gutenberg.org/cache/epub/2554/pg2554.txt,Fyodor Dostoevsky - Crime and Punishment.txt,1176912,
Critique of Pure Reason (selections),Immanuel Kant,yes,,Philosophy,Public Domain,gutenberg,4280,https://www.gutenberg.org/cache/epub/4280/pg4280.txt,Immanuel Kant - Critique of Pure Reason (selections).txt,1310583,
De Architectura (Ten Books on Architecture),Vitruvius,no,,Craft/Design,Public Domain,manual,,,,,
Death and the King's Horseman,Wole Soyinka,no,,Drama/African,Public Domain (jpellegrino PDF),manual,,,,,
Democracy in America (selections),Alexis de Tocqueville,yes,,Essays,Public Domain,gutenberg,815,https://www.gutenberg.org/cache/epub/815/pg815.txt,Alexis de Tocqueville - Democracy in America (selections).txt,1148561,
Demons (The Possessed),Fyodor Dostoevsky,yes,,Fiction,Public Domain,gutenberg,8117,https://www.gutenberg.org/cache/epub/8117/pg8117.txt,Fyodor Dostoevsky - Demons (The Possessed).txt,1482666,
Dhammapada,—,yes,,Contemplative,Public Domain,gutenberg,2017,https://www.gutenberg.org/cache/epub/2017/pg2017.txt,Dhammapada.txt,88515,
Diamond Sutra,—,no,,Contemplative,Public Domain,manual,,,,,
Divine Comedy,Dante,yes,,Poetry/Epic,Public Domain,gutenberg,8800,https://www.gutenberg.org/cache/epub/8800/pg8800.txt,Dante - Divine Comedy.txt,639978,
Don Quixote,Miguel de Cervantes,yes,,Fiction,Public Domain,gutenberg,996,https://www.gutenberg.org/cache/epub/996/pg996.txt,Miguel de Cervantes - Don Quixote.txt,2361875,
Dubliners,James Joyce,yes,,Fiction,Public Domain,gutenberg,2814,https://www.gutenberg.org/cache/epub/2814/pg2814.txt,James Joyce - Dubliners.txt,397354,
Ecce Homo,Friedrich Nietzsche,yes,,Philosophy,Public Domain,gutenberg,52190,https://www.gutenberg.org/cache/epub/52190/pg52190.txt,Friedrich Nietzsche - Ecce Homo.txt,303488,
Ecclesiastes,—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Either/Or (selections),Søren Kierkegaard,no,,Philosophy,Public Domain,manual,,,,,
Elements (selections),Euclid,no,,Mathematics,Public Domain,manual,,,,,
Essays,Michel de Montaigne,yes,,Philosophy,Public Domain,gutenberg,3600,https://www.gutenberg.org/cache/epub/3600/pg3600.txt,Michel de Montaigne - Essays.txt,3086108,
Fear and Trembling,Søren Kierkegaard,no,,Philosophy,Public Domain,manual,,,,,
Flatland,Edwin Abbott,yes,,Candidates,Public Domain,gutenberg,97,https://www.gutenberg.org/cache/epub/97/pg97.txt,Edwin Abbott - Flatland.txt,217417,
Four Books of Architecture,Andrea Palladio,no,,Craft/Design,Public Domain,manual,,,,,
Frankenstein,Mary Shelley,yes,,Fiction,Public Domain,gutenberg,84,https://www.gutenberg.org/cache/epub/84/pg84.txt,Mary Shelley - Frankenstein.txt,446583,
Fusus al-Hikam (The Bezels of Wisdom),Ibn Arabi,no,,Philosophy/Islamic,Public Domain,manual,,,,,
Genesis 1-11,—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Gospel of Mark,—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Grimm's Fairy Tales,Brothers Grimm,yes,,Fables/Children's,Public Domain,gutenberg,2591,https://www.gutenberg.org/cache/epub/2591/pg2591.txt,Brothers Grimm - Grimm's Fairy Tales.txt,549777,
Gulliver's Travels,Jonathan Swift,yes,,Fiction,Public Domain,gutenberg,829,https://www.gutenberg.org/cache/epub/829/pg829.txt,Jonathan Swift - Gulliver's Travels.txt,611782,
Hamlet,Shakespeare,yes,,Drama,Public Domain,gutenberg,1524,https://www.gutenberg.org/cache/epub/1524/pg1524.txt,Shakespeare - Hamlet.txt,204288,
Heart Sutra,—,no,,Contemplative,Public Domain,manual,,,,,
Heart of Darkness,Joseph Conrad,yes,,Fiction,Public Domain,gutenberg,219,https://www.gutenberg.org/cache/epub/219/pg219.txt,Joseph Conrad - Heart of Darkness.txt,232925,
Histories (selections),Herodotus,yes,,History,Public Domain,gutenberg,2131,https://www.gutenberg.org/cache/epub/2131/pg2131.txt,Herodotus - Histories (selections).txt,224334,PG 2131 is 'An Account of Egypt' (Book II only). May want broader selections.
History of the Peloponnesian War,Thucydides,yes,,History,Public Domain,gutenberg,7142,https://www.gutenberg.org/cache/epub/7142/pg7142.txt,Thucydides - History of the Peloponnesian War.txt,1215693,
Hōjōki (An Account of My Hut),Kamo no Chōmei,no,,Philosophy/Japanese,Public Domain (Columbia),manual,,,,,
Il Libro dell'Arte (The Craftsman's Handbook),Cennino Cennini,no,,Craft/Design,Public Domain,manual,,,,,
Jane Eyre,Charlotte Brontë,yes,,Fiction,Public Domain,gutenberg,1260,https://www.gutenberg.org/cache/epub/1260/pg1260.txt,Charlotte Brontë - Jane Eyre.txt,1063116,
Jataka Tales (selected),—,no,,Fables/Children's,Public Domain,manual,,,,,
Kalevala,Elias Lönnrot (compiled),yes,,Oral/Nonstandard,Public Domain,gutenberg,5186,https://www.gutenberg.org/cache/epub/5186/pg5186.txt,Elias Lönnrot (compiled) - Kalevala.txt,862181,
King Lear,Shakespeare,yes,,Drama,Public Domain,gutenberg,1532,https://www.gutenberg.org/cache/epub/1532/pg1532.txt,Shakespeare - King Lear.txt,181173,
Le Guide Culinaire,Auguste Escoffier,no,,Craft/Instructional,Public Domain,manual,,,,,
Leaves of Grass (1855 edition),Walt Whitman,yes,,Poetry,Public Domain,gutenberg,1322,https://www.gutenberg.org/cache/epub/1322/pg1322.txt,Walt Whitman - Leaves of Grass (1855 edition).txt,775575,
Letters,John Keats,yes,,Essays/Letters,Public Domain,gutenberg,35698,https://www.gutenberg.org/cache/epub/35698/pg35698.txt,John Keats - Letters.txt,826171,
Letters to Lucilius (selected),Seneca,no,,Philosophy,Public Domain,manual,,,,,
Letters to a Young Poet,Rainer Maria Rilke,wrong_file,,Essays/Letters,Public Domain,gutenberg,69620,https://www.gutenberg.org/cache/epub/69620/pg69620.txt,Rainer Maria Rilke - Letters to a Young Poet.txt,1749000,WRONG: PG 69620 is American Literature anthology. Find correct Rilke ID or source manually.
Leviathan (selections),Thomas Hobbes,yes,,Philosophy,Public Domain,gutenberg,3207,https://www.gutenberg.org/cache/epub/3207/pg3207.txt,Thomas Hobbes - Leviathan (selections).txt,1254733,
Macbeth,Shakespeare,yes,,Drama,Public Domain,gutenberg,1533,https://www.gutenberg.org/cache/epub/1533/pg1533.txt,Shakespeare - Macbeth.txt,128341,
Mechanics (Course of Theoretical Physics Vol. 1),Landau & Lifshitz,no,,Science,Archive.org,manual,,,,,
Medea / The Bacchae,Euripides,no,,Drama,Public Domain,manual,,,,,
Meditations,Marcus Aurelius,yes,,Philosophy,Public Domain,gutenberg,2680,https://www.gutenberg.org/cache/epub/2680/pg2680.txt,Marcus Aurelius - Meditations.txt,424724,
Meditations on First Philosophy,René Descartes,yes,,Philosophy,Public Domain,gutenberg,59,https://www.gutenberg.org/cache/epub/59/pg59.txt,René Descartes - Meditations on First Philosophy.txt,150478,MISNAMED: PG 59 is 'Discourse on the Method' not 'Meditations'. Rename or find Meditations separately.
Meister Eckhart: Sermons (selected),Meister Eckhart,no,,Contemplative,Public Domain,manual,,,,,
Metamorphoses,Ovid,yes,,Poetry/Epic,Public Domain,gutenberg,21765,https://www.gutenberg.org/cache/epub/21765/pg21765.txt,Ovid - Metamorphoses.txt,773072,
Metamorphosis,Franz Kafka,yes,,Fiction,Public Domain,gutenberg,5200,https://www.gutenberg.org/cache/epub/5200/pg5200.txt,Franz Kafka - Metamorphosis.txt,140566,
Middlemarch,George Eliot,yes,,Fiction,Public Domain,gutenberg,145,https://www.gutenberg.org/cache/epub/145/pg145.txt,George Eliot - Middlemarch.txt,1833071,
Moby-Dick,Herman Melville,yes,,Fiction,Public Domain,gutenberg,2701,https://www.gutenberg.org/cache/epub/2701/pg2701.txt,Herman Melville - Moby-Dick.txt,1260594,
Molecular Structure of Nucleic Acids (1953),Watson & Crick,no,,Science,Free online,manual,,,,,
Muqaddimah,Ibn Khaldun,no,,Philosophy/Islamic,Public Domain,manual,,,,,
Mūlamadhyamakakārikā (Fundamental Verses on the Middle Way),Nagarjuna,no,,Philosophy/Indian,Public Domain,manual,,,,,
Narrative of the Life of Frederick Douglass,Frederick Douglass,yes,,Essays/Memoir,Public Domain,gutenberg,23,https://www.gutenberg.org/cache/epub/23/pg23.txt,Frederick Douglass - Narrative of the Life of Frederick Douglass.txt,247586,
Nicomachean Ethics,Aristotle,yes,,Philosophy,Public Domain,gutenberg,8438,https://www.gutenberg.org/cache/epub/8438/pg8438.txt,Aristotle - Nicomachean Ethics.txt,668359,
Notebooks (selected),Leonardo da Vinci,no,,Craft/Design,Public Domain,manual,,,,,
Notes from Underground,Fyodor Dostoevsky,yes,,Fiction,Public Domain,gutenberg,600,https://www.gutenberg.org/cache/epub/600/pg600.txt,Fyodor Dostoevsky - Notes from Underground.txt,263946,
Nyaya Sutras (with Vatsyayana commentary),Gautama,no,,Philosophy/Indian,Public Domain,manual,,,,,
Oedipus Rex / Antigone,Sophocles,no,,Drama,Public Domain,manual,,,,,
Oku no Hosomichi (The Narrow Road to the Deep North),Matsuo Bashō,no,,Poetry/Japanese,Public Domain,manual,,,,,
On Formally Undecidable Propositions,Kurt Gödel,no,,Mathematics,Public Domain,manual,,,,,
On Growth and Form (1917),D'Arcy Wentworth Thompson,yes,,Science,Public Domain (Gutenberg),gutenberg,55264,https://www.gutenberg.org/cache/epub/55264/pg55264.txt,D'Arcy Wentworth Thompson - On Growth and Form (1917).txt,1721385,
On Liberty,John Stuart Mill,yes,,Philosophy,Public Domain,gutenberg,34901,https://www.gutenberg.org/cache/epub/34901/pg34901.txt,John Stuart Mill - On Liberty.txt,331014,
On the Electrodynamics of Moving Bodies (1905),Albert Einstein,no,,Science,Free (Wikisource),manual,,,,,
On the Genealogy of Morality,Friedrich Nietzsche,yes,,Philosophy,Public Domain,gutenberg,52319,https://www.gutenberg.org/cache/epub/52319/pg52319.txt,Friedrich Nietzsche - On the Genealogy of Morality.txt,358072,
On the Origin of Species (1859),Charles Darwin,yes,,Science,Public Domain (Gutenberg),gutenberg,1228,https://www.gutenberg.org/cache/epub/1228/pg1228.txt,Charles Darwin - On the Origin of Species (1859).txt,969008,
On the Shortness of Life,Seneca,no,,Essays,Public Domain,manual,,,,,
Othello,Shakespeare,yes,,Drama,Public Domain,gutenberg,1531,https://www.gutenberg.org/cache/epub/1531/pg1531.txt,Shakespeare - Othello.txt,180207,
Panchatantra,Vishnu Sharma,no,,Fables/Children's,Public Domain,manual,,,,,
Paradise Lost,John Milton,yes,,Poetry,Public Domain,gutenberg,26,https://www.gutenberg.org/cache/epub/26/pg26.txt,John Milton - Paradise Lost.txt,489805,
Parallel Lives (selected),Plutarch,no,,Poetry/Biography,Public Domain,manual,,,,,
Pensées,Blaise Pascal,yes,,Philosophy,Public Domain,gutenberg,18269,https://www.gutenberg.org/cache/epub/18269/pg18269.txt,Blaise Pascal - Pensées.txt,662862,
Persuasion,Jane Austen,yes,,Fiction,Public Domain,gutenberg,105,https://www.gutenberg.org/cache/epub/105/pg105.txt,Jane Austen - Persuasion.txt,492873,
Phenomenology of Spirit (Preface),G.W.F. Hegel,no,,Philosophy,Public Domain,manual,,,,,
Platform Sutra,Huineng,no,,Contemplative,Public Domain,manual,,,,,
Poetics,Aristotle,yes,,Philosophy,Public Domain,gutenberg,1974,https://www.gutenberg.org/cache/epub/1974/pg1974.txt,Aristotle - Poetics.txt,108411,
Popol Vuh,—,no,,Oral/Nonstandard,Public Domain,manual,,,,,
Pride and Prejudice,Jane Austen,yes,,Fiction,Public Domain,gutenberg,1342,https://www.gutenberg.org/cache/epub/1342/pg1342.txt,Jane Austen - Pride and Prejudice.txt,763083,
Principia Mathematica (selections),Russell & Whitehead,no,,Mathematics,Public Domain,manual,,,,,
Psalms (selected),—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Rumi: Selected Poems,Jalal al-Din Rumi,no,,Contemplative,Public Domain,manual,,,,,
Satires,Juvenal,yes,,Poetry,Public Domain,gutenberg,50657,https://www.gutenberg.org/cache/epub/50657/pg50657.txt,Juvenal - Satires.txt,1561329,
Second Inaugural / Gettysburg / House Divided,Abraham Lincoln,no,,Essays/Speech,Public Domain,manual,,,,,
Selected Koans (Mumonkan / Blue Cliff Record),—,no,,Contemplative,Public Domain,manual,,,,,
Selected Opinions,Benjamin Cardozo,no,,Legal,Public Domain (gov't),manual,,,,,
Selected Opinions,Learned Hand,no,,Legal,Public Domain (gov't),manual,,,,,
Selected Opinions,Oliver Wendell Holmes Jr.,no,,Legal,Public Domain (gov't),manual,,,,,
Selected Poems,George Herbert,no,,Poetry,Public Domain,manual,,,,,
Selected Poems,Gerard Manley Hopkins,no,,Poetry,Public Domain,manual,,,,,
Selected Poems,John Donne,no,,Poetry,Public Domain,manual,,,,,
Selected Poems,W.B. Yeats,no,,Poetry,Public Domain (pre-1928),manual,,,,,
Selected Poems,William Blake,no,,Poetry,Public Domain,manual,,,,,
Selected Stories,Edgar Allan Poe,no,,Fiction,Public Domain,manual,,,,,
Self-Reliance / Experience,Ralph Waldo Emerson,yes,,Essays,Public Domain,gutenberg,16643,https://www.gutenberg.org/cache/epub/16643/pg16643.txt,Ralph Waldo Emerson - Self-Reliance Experience.txt,567284,PG 16643 is full Essays collection (American Scholar + many others). Self-Reliance at line ~1998. May need extraction of specific essays.
Siddhartha,Hermann Hesse,yes,,Fiction,Public Domain,gutenberg,2500,https://www.gutenberg.org/cache/epub/2500/pg2500.txt,Hermann Hesse - Siddhartha.txt,239818,
Sir Gawain and the Green Knight (Middle English),—,yes,,Oral/Nonstandard,Public Domain,gutenberg,66084,https://www.gutenberg.org/cache/epub/66084/pg66084.txt,Sir Gawain and the Green Knight (Middle English).txt,142027,MISNAMED: PG 66084 is Weston's 1898 prose retelling not Middle English original. Usable but rename.
