Title,Author,Downloaded,Cleaned,Category,Status,Source_Type,Source_ID,Source_URL,Filename,File_Size,Notes
Song of Solomon,—,no,,Sacred/Wisdom,Public Domain (KJV),manual,,,,,
Sonnets,Shakespeare,yes,,Poetry,Public Domain,gutenberg,1041,https://www.gutenberg.org/cache/epub/1041/pg1041.txt,Shakespeare - Sonnets.txt,118547,
Sonnets to Orpheus / Duino Elegies,Rainer Maria Rilke,no,,Poetry,Public Domain (German),manual,,,,,
Stories (selected),Anton Chekhov,no,,Fiction,Public Domain,manual,,,,,
Strange Case of Dr Jekyll and Mr Hyde,R.L. Stevenson,yes,,Fiction,Public Domain,gutenberg,43,https://www.gutenberg.org/cache/epub/43/pg43.txt,R.L. Stevenson - Strange Case of Dr Jekyll and Mr Hyde.txt,161124,
Summa Theologiae (selections),Thomas Aquinas,no,,Philosophy,Public Domain,manual,,,,,
Tahafut al-Falasifa (The Incoherence of the Philosophers),Al-Ghazali,no,,Philosophy/Islamic,Public Domain,manual,,,,,
Tahafut al-Tahafut (The Incoherence of the Incoherence),Ibn Rushd (Averroes),no,,Philosophy/Islamic,Public Domain,manual,,,,,
Tao Te Ching,Laozi,yes,,Philosophy,Public Domain,gutenberg,216,https://www.gutenberg.org/cache/epub/216/pg216.txt,Laozi - Tao Te Ching.txt,80449,
The Analects,Confucius,yes,,Sacred/Wisdom,Public Domain,gutenberg,4094,https://www.gutenberg.org/cache/epub/4094/pg4094.txt,Confucius - The Analects.txt,221340,
The Art of War,Sun Tzu,yes,,Candidates,Public Domain,gutenberg,132,https://www.gutenberg.org/cache/epub/132/pg132.txt,Sun Tzu - The Art of War.txt,339290,
The Autobiography of Benjamin Franklin,Benjamin Franklin,yes,,Essays/Memoir,Public Domain,gutenberg,148,https://www.gutenberg.org/cache/epub/148/pg148.txt,Benjamin Franklin - The Autobiography of Benjamin Franklin.txt,404564,
The Book of Five Rings,Miyamoto Musashi,wrong_file,,Craft/Design,Public Domain,gutenberg,55802,https://www.gutenberg.org/cache/epub/55802/pg55802.txt,Miyamoto Musashi - The Book of Five Rings.txt,393079,WRONG: PG 55802 is Hearn's 'Out of the East'. Book of Five Rings likely not on Gutenberg — source manually.
The Book of Tea,Kakuzō Okakura,yes,,Craft/Design,Public Domain,gutenberg,769,https://www.gutenberg.org/cache/epub/769/pg769.txt,Kakuzō Okakura - The Book of Tea.txt,126567,
The Brothers Karamazov,Fyodor Dostoevsky,yes,,Fiction,Public Domain,gutenberg,28054,https://www.gutenberg.org/cache/epub/28054/pg28054.txt,Fyodor Dostoevsky - The Brothers Karamazov.txt,1992279,
The Canterbury Tales (Middle English),Geoffrey Chaucer,yes,,Oral/Nonstandard,Public Domain,gutenberg,2383,https://www.gutenberg.org/cache/epub/2383/pg2383.txt,Geoffrey Chaucer - The Canterbury Tales (Middle English).txt,1706924,
The Castle,Franz Kafka,wrong_file,,Fiction,Public Domain,gutenberg,14858,https://www.gutenberg.org/cache/epub/14858/pg14858.txt,Franz Kafka - The Castle.txt,478925,WRONG: PG 14858 is Comstock's 'The Man Thou Gavest'. Find correct Kafka Castle ID.
The Chemical History of a Candle (1861),Michael Faraday,yes,,Science,Public Domain (Gutenberg),gutenberg,14474,https://www.gutenberg.org/cache/epub/14474/pg14474.txt,Michael Faraday - The Chemical History of a Candle (1861).txt,245897,
The Cherry Orchard,Anton Chekhov,no,,Drama,Public Domain,manual,,,,,
The Cloud of Unknowing,Anonymous,no,,Contemplative,Public Domain,manual,,,,,
The Common Law,Oliver Wendell Holmes Jr.,yes,,Legal,Public Domain,gutenberg,2449,https://www.gutenberg.org/cache/epub/2449/pg2449.txt,Oliver Wendell Holmes Jr. - The Common Law.txt,764980,
The Communist Manifesto,Karl Marx & Friedrich Engels,yes,,Social Science,Public Domain,gutenberg,61,https://www.gutenberg.org/cache/epub/61/pg61.txt,Karl Marx & Friedrich Engels - The Communist Manifesto.txt,94044,
The Death of Ivan Ilyich,Leo Tolstoy,wrong_file,,Fiction,Public Domain,gutenberg,927,https://www.gutenberg.org/cache/epub/927/pg927.txt,Leo Tolstoy - The Death of Ivan Ilyich.txt,59908,WRONG: PG 927 is Dickens' 'The Lamplighter'. Find correct Tolstoy ID.
The Decline and Fall of the Roman Empire (selections),Edward Gibbon,yes,,History,Public Domain,gutenberg,25717,https://www.gutenberg.org/cache/epub/25717/pg25717.txt,Edward Gibbon - The Decline and Fall of the Roman Empire (selections).txt,10683350,
The Discourses,Epictetus,yes,,Philosophy,Public Domain,gutenberg,10661,https://www.gutenberg.org/cache/epub/10661/pg10661.txt,Epictetus - The Discourses.txt,351001,
The Epic of Gilgamesh,—,yes,,Oral/Nonstandard,Public Domain,gutenberg,11000,https://www.gutenberg.org/cache/epub/11000/pg11000.txt,The Epic of Gilgamesh.txt,251916,WRONG: PG 74882 is Finnish novel by Viebig. Gilgamesh may not be on Gutenberg — try sacred-texts.com or archive.org.
The Feynman Lectures on Physics (1964),Richard Feynman,no,,Science,Free (online),manual,,,,,
The Fundamental Principles of the Metaphysic of Morals,Immanuel Kant,yes,,Philosophy,Public Domain,gutenberg,5682,https://www.gutenberg.org/cache/epub/5682/pg5682.txt,Immanuel Kant - The Fundamental Principles of the Metaphysic of Morals.txt,199705,
The Gay Science,Friedrich Nietzsche,yes,,Philosophy,Public Domain,gutenberg,52881,https://www.gutenberg.org/cache/epub/52881/pg52881.txt,Friedrich Nietzsche - The Gay Science.txt,563151,
The Great Gatsby,F. Scott Fitzgerald,yes,,Fiction,Public Domain (2021),gutenberg,64317,https://www.gutenberg.org/cache/epub/64317/pg64317.txt,F. Scott Fitzgerald - The Great Gatsby.txt,296858,
The Idiot,Fyodor Dostoevsky,yes,,Fiction,Public Domain,gutenberg,2638,https://www.gutenberg.org/cache/epub/2638/pg2638.txt,Fyodor Dostoevsky - The Idiot.txt,1394550,
The Iliad,Homer,yes,,Poetry/Epic,Public Domain,gutenberg,6130,https://www.gutenberg.org/cache/epub/6130/pg6130.txt,Homer - The Iliad.txt,1142889,
The Interpretation of Dreams,Sigmund Freud,yes,,Psychology,Public Domain,gutenberg,38219,https://www.gutenberg.org/cache/epub/38219/pg38219.txt,Sigmund Freud - The Interpretation of Dreams.txt,974006,MISNAMED: PG 38219 is 'A General Introduction to Psychoanalysis' not 'Interpretation of Dreams'. Rename or find correct work.
The Mabinogion,—,no,,Oral/Nonstandard,Public Domain,manual,,,,,
The Odyssey,Homer,yes,,Poetry/Epic,Public Domain,gutenberg,1727,https://www.gutenberg.org/cache/epub/1727/pg1727.txt,Homer - The Odyssey.txt,710364,
The Oresteia,Aeschylus,no,,Drama,Public Domain,manual,,,,,
The Philosophy of Composition,Edgar Allan Poe,yes,,Fiction/Essay,Public Domain,gutenberg,55749,https://www.gutenberg.org/cache/epub/55749/pg55749.txt,Edgar Allan Poe - The Philosophy of Composition.txt,58667,
The Physiology of Taste,Jean Anthelme Brillat-Savarin,yes,,Craft/Instructional,Public Domain,gutenberg,5434,https://www.gutenberg.org/cache/epub/5434/pg5434.txt,Jean Anthelme Brillat-Savarin - The Physiology of Taste.txt,429807,
The Prince,Niccolò Machiavelli,yes,,History/Philosophy,Public Domain,gutenberg,1232,https://www.gutenberg.org/cache/epub/1232/pg1232.txt,Niccolò Machiavelli - The Prince.txt,307128,
The Principles of Quantum Mechanics (1930),P.A.M. Dirac,no,,Science,Archive.org,manual,,,,,
The Prose Edda / Poetic Edda,Snorri Sturluson / —,yes,,Oral/Nonstandard,Public Domain,gutenberg,14726,https://www.gutenberg.org/cache/epub/14726/pg14726.txt,Snorri Sturluson — - The Prose Edda Poetic Edda.txt,526604,
The Protestant Ethic and the Spirit of Capitalism,Max Weber,wrong_file,,Social Science,Public Domain,gutenberg,46773,https://www.gutenberg.org/cache/epub/46773/pg46773.txt,Max Weber - The Protestant Ethic and the Spirit of Capitalism.txt,209626,WRONG: PG 46773 is Bastianelli's Italian music book. Weber's Protestant Ethic may not be on Gutenberg — check archive.org.
The Sickness Unto Death,Søren Kierkegaard,wrong_file,,Philosophy,Public Domain,gutenberg,44305,https://www.gutenberg.org/cache/epub/44305/pg44305.txt,Søren Kierkegaard - The Sickness Unto Death.txt,256144,WRONG: PG 44305 is Spanish novel 'El Mulato Plácido'. Kierkegaard may not be on Gutenberg — check archive.org.
The Social Contract,Jean-Jacques Rousseau,yes,,Philosophy,Public Domain,gutenberg,46333,https://www.gutenberg.org/cache/epub/46333/pg46333.txt,Jean-Jacques Rousseau - The Social Contract.txt,741715,
The Souls of Black Folk,W.E.B. Du Bois,yes,,Essays/Social Science,Public Domain,gutenberg,408,https://www.gutenberg.org/cache/epub/408/pg408.txt,W.E.B. Du Bois - The Souls of Black Folk.txt,425403,
The Tale of Genji,Murasaki Shikibu,yes,,Fiction/Japanese,Public Domain (Waley trans.),gutenberg,66057,https://www.gutenberg.org/cache/epub/66057/pg66057.txt,Murasaki Shikibu - The Tale of Genji.txt,566347,
The Tempest,Shakespeare,yes,,Drama,Public Domain,gutenberg,23042,https://www.gutenberg.org/cache/epub/23042/pg23042.txt,Shakespeare - The Tempest.txt,172243,
The Tortoise and the Hare and Other Aesopic Fables from Africa,—,no,,Fables/Children's,Public Domain (traditional),manual,,,,,
The Trial,Franz Kafka,yes,,Fiction,Public Domain,gutenberg,7849,https://www.gutenberg.org/cache/epub/7849/pg7849.txt,Franz Kafka - The Trial.txt,476605,
The Turn of the Screw,Henry James,yes,,Fiction,Public Domain,gutenberg,209,https://www.gutenberg.org/cache/epub/209/pg209.txt,Henry James - The Turn of the Screw.txt,252691,
The Upanishads (selected),—,no,,Contemplative,Public Domain,manual,,,,,
The Varieties of Religious Experience,William James,yes,,Philosophy/Psychology,Public Domain,gutenberg,621,https://www.gutenberg.org/cache/epub/621/pg621.txt,William James - The Varieties of Religious Experience.txt,1155101,
The Velveteen Rabbit,Margery Williams,yes,,Fables/Children's,Public Domain,gutenberg,11757,https://www.gutenberg.org/cache/epub/11757/pg11757.txt,Margery Williams - The Velveteen Rabbit.txt,42077,
The Voyage of the Beagle (1839),Charles Darwin,yes,,Science,Public Domain (Gutenberg),gutenberg,944,https://www.gutenberg.org/cache/epub/944/pg944.txt,Charles Darwin - The Voyage of the Beagle (1839).txt,1227242,
The Way of Chuang Tzu,Zhuangzi,no,,Contemplative,Public Domain,manual,,,,,
The Wealth of Nations (selections),Adam Smith,yes,,Social Science,Public Domain,gutenberg,3300,https://www.gutenberg.org/cache/epub/3300/pg3300.txt,Adam Smith - The Wealth of Nations (selections).txt,2467653,
Three Sisters / Uncle Vanya / The Seagull,Anton Chekhov,no,,Drama,Public Domain,manual,,,,,
Thus Spoke Zarathustra,Friedrich Nietzsche,yes,,Philosophy,Public Domain,gutenberg,1998,https://www.gutenberg.org/cache/epub/1998/pg1998.txt,Friedrich Nietzsche - Thus Spoke Zarathustra.txt,672792,
Tractatus Logico-Philosophicus,Ludwig Wittgenstein,no,,Philosophy,Public Domain,manual,,,,,
Tsurezuregusa (Essays in Idleness),Yoshida Kenkō,no,,Philosophy/Japanese,Public Domain,manual,,,,,
Two Treatises of Government,John Locke,yes,,Philosophy,Public Domain,gutenberg,7370,https://www.gutenberg.org/cache/epub/7370/pg7370.txt,John Locke - Two Treatises of Government.txt,338549,
Uncle Remus / Br'er Rabbit Stories,Joel Chandler Harris (recorded),no,,Fables/Children's,Public Domain,manual,,,,,
War and Peace,Leo Tolstoy,yes,,Fiction,Public Domain,gutenberg,2600,https://www.gutenberg.org/cache/epub/2600/pg2600.txt,Leo Tolstoy - War and Peace.txt,3293656,
What Is Life? (1944),Erwin Schrödinger,no,,Science,Archive.org,manual,,,,,
Winnie-the-Pooh,A.A. Milne,yes,,Fables/Children's,Public Domain (2022),gutenberg,67098,https://www.gutenberg.org/cache/epub/67098/pg67098.txt,A.A. Milne - Winnie-the-Pooh.txt,153038,
Wuthering Heights,Emily Brontë,yes,,Fiction,Public Domain,gutenberg,768,https://www.gutenberg.org/cache/epub/768/pg768.txt,Emily Brontë - Wuthering Heights.txt,677618,
Adventures of Huckleberry Finn,Mark Twain,yes,,Fiction,Public Domain,gutenberg,76,https://www.gutenberg.org/cache/epub/76/pg76.txt,Mark Twain - Adventures of Huckleberry Finn.txt,622463,Comedy/voice. Vernacular coherence.
Apologia Pro Vita Sua,John Henry Newman,yes,,Theology,Public Domain,gutenberg,19690,https://www.gutenberg.org/cache/epub/19690/pg19690.txt,John Henry Newman - Apologia Pro Vita Sua.txt,794467,Finest Victorian prose. Theology as autobiography.
Concerning Christian Liberty,Martin Luther,yes,,Theology,Public Domain,gutenberg,1911,https://www.gutenberg.org/cache/epub/1911/pg1911.txt,Martin Luther - Concerning Christian Liberty.txt,121405,Also: 95 Theses (PG 274). Core Reformation theology.
Dark Night of the Soul,John of the Cross,no,,Contemplative,Public Domain,manual,,,,,"Not on Gutenberg. Check archive.org for public domain translation. Mystical theology, extraordinary poetry."
De Profundis,Oscar Wilde,yes,,Essays/Letters,Public Domain,gutenberg,921,https://www.gutenberg.org/cache/epub/921/pg921.txt,Oscar Wilde - De Profundis.txt,115752,Letter from prison. Suffering as coherence.
Dialogues Concerning Natural Religion,David Hume,yes,,Philosophy,Public Domain,gutenberg,4583,https://www.gutenberg.org/cache/epub/4583/pg4583.txt,David Hume - Dialogues Concerning Natural Religion.txt,236877,Philosophical dialogue form. Ideas emerging between positions.
Dialogue Concerning the Two Chief World Systems,Galileo Galilei,no,,Science/Philosophy,Public Domain,manual,,,,,Not on Gutenberg. Archive.org has Salusbury/Drake translations. Dialogue form IS the argument.
Elements of Chemistry,Antoine Lavoisier,yes,,Science/Chemistry,Public Domain,gutenberg,30775,https://www.gutenberg.org/cache/epub/30775/pg30775.txt,Antoine Lavoisier - Elements of Chemistry.txt,738273,Founded modern chemistry. Robert Kerr translation (1790).
Enquiry into Plants (selections),Theophrastus,no,,Science/Botany,Public Domain,manual,,,,,Not on Gutenberg. Founding text of botany. Hort Loeb translation on archive.org.
Historia Animalium,Aristotle,yes,,Science/Biology,Public Domain,gutenberg,59058,https://www.gutenberg.org/cache/epub/59058/pg59058.txt,Aristotle - Historia Animalium.txt,794914,D'Arcy Thompson translation (1910). Biology as philosophy.
Institutes of the Christian Religion (selections),John Calvin,yes,,Theology,Public Domain,gutenberg,45001,https://www.gutenberg.org/cache/epub/45001/pg45001.txt,John Calvin - Institutes of the Christian Religion.txt,1925377,Vol. 1 of 2. John Allen translation. Vol. 2: PG 64392.
Interior Castle,Teresa of Ávila,no,,Contemplative,Public Domain,manual,,,,,Not on Gutenberg. Archive.org has Benedictines of Stanbrook translation. Architectural metaphor IS the theology.
Man's Place in Nature,Thomas Huxley,yes,,Science/Biology,Public Domain,gutenberg,2931,https://www.gutenberg.org/cache/epub/2931/pg2931.txt,Thomas Huxley - Man's Place in Nature.txt,121751,Best Victorian scientific prose. Also: essays at PG 40257.
Maxims,La Rochefoucauld,yes,,Philosophy,Public Domain,gutenberg,9105,https://www.gutenberg.org/cache/epub/9105/pg9105.txt,La Rochefoucauld - Maxims.txt,232379,Sentence-level coherence. Aphoristic density.
Micrographia,Robert Hooke,yes,,Science,Public Domain,gutenberg,15491,https://www.gutenberg.org/cache/epub/15491/pg15491.txt,Robert Hooke - Micrographia.txt,916509,Early microscopy. Observation as discovery. The flea and the cork cell.
Natural History (selections),Pliny the Elder,yes,,Science/Natural History,Public Domain,gutenberg,57493,https://www.gutenberg.org/cache/epub/57493/pg57493.txt,Pliny the Elder - Natural History (selections).txt,1437451,Vol. 1 of 6. Bostock & Riley translation. Encyclopedia of the ancient world.
On the Motion of the Heart and Blood,William Harvey,yes,,Science/Anatomy,Public Domain,gutenberg,67065,https://www.gutenberg.org/cache/epub/67065/pg67065.txt,William Harvey - On the Motion of the Heart and Blood.txt,467273,Discovery of circulation (1628). Argument from first principles.
On the Nature of Things,Lucretius,yes,,Poetry/Science,Public Domain,gutenberg,785,https://www.gutenberg.org/cache/epub/785/pg785.txt,Lucretius - On the Nature of Things.txt,496564,Epicurean atomism as epic poem. Physics and poetry fused.
On the Sensations of Tone,Hermann von Helmholtz,no,,Science/Music,Public Domain,manual,,,,,Not on Gutenberg. Ellis translation (1875) on archive.org. Physics of music — bridges the gap.
Opticks,Isaac Newton,yes,,Science/Physics,Public Domain,gutenberg,33504,https://www.gutenberg.org/cache/epub/33504/pg33504.txt,Isaac Newton - Opticks.txt,596366,The Queries section is Newton speculating. Experimental physics as prose.
Revelations of Divine Love,Julian of Norwich,yes,,Contemplative,Public Domain,gutenberg,52958,https://www.gutenberg.org/cache/epub/52958/pg52958.txt,Julian of Norwich - Revelations of Divine Love.txt,476103,First book in English by a woman. Extraordinary mystical vision.
Science and Hypothesis,Henri Poincaré,yes,,Science/Mathematics,Public Domain,gutenberg,39713,https://www.gutenberg.org/cache/epub/39713/pg39713.txt,Henri Poincaré - Science and Hypothesis.txt,1205003,Mathematics as exposition. W.J. Greenstreet translation.
Selected Sermons,Jonathan Edwards,yes,,Theology,Public Domain,gutenberg,34632,https://www.gutenberg.org/cache/epub/34632/pg34632.txt,Jonathan Edwards - Selected Sermons.txt,425331,"Sinners in the Hands of an Angry God, etc. Terrifying and beautiful."
Tartuffe,Molière,yes,,Drama,Public Domain,gutenberg,2027,https://www.gutenberg.org/cache/epub/2027/pg2027.txt,Molière - Tartuffe.txt,130176,Comedy as structural coherence. Curtis Hidden Page translation.
The Birds,Aristophanes,yes,,Drama,Public Domain,gutenberg,3013,https://www.gutenberg.org/cache/epub/3013/pg3013.txt,Aristophanes - The Birds.txt,145299,Ancient comedy. Nothing else in the corpus teaches this register.
The Consolation of Philosophy,Boethius,yes,,Philosophy/Theology,Public Domain,gutenberg,14328,https://www.gutenberg.org/cache/epub/14328/pg14328.txt,Boethius - The Consolation of Philosophy.txt,275715,Prose-poem hybrid. Philosophy as consolation. H.R. James translation.
The Frogs,Aristophanes,yes,,Drama,Public Domain,gutenberg,7998,https://www.gutenberg.org/cache/epub/7998/pg7998.txt,Aristophanes - The Frogs.txt,107606,Literary criticism as comedy. Aristophanes judges tragedy.
The Importance of Being Earnest,Oscar Wilde,yes,,Drama,Public Domain,gutenberg,844,https://www.gutenberg.org/cache/epub/844/pg844.txt,Oscar Wilde - The Importance of Being Earnest.txt,141843,Perfect comic structure. Every line load-bearing.
The Imitation of Christ,Thomas à Kempis,yes,,Contemplative,Public Domain,gutenberg,1653,https://www.gutenberg.org/cache/epub/1653/pg1653.txt,Thomas à Kempis - The Imitation of Christ.txt,374957,Most-read Christian devotional text after the Bible. William Benham translation.
The Life and Opinions of Tristram Shandy,Laurence Sterne,yes,,Fiction,Public Domain,gutenberg,1079,https://www.gutenberg.org/cache/epub/1079/pg1079.txt,Laurence Sterne - The Life and Opinions of Tristram Shandy.txt,1114027,Metafiction. Structural play. The novel about writing a novel.
The Life of the Spider,Jean-Henri Fabre,yes,,Science/Biology,Public Domain,gutenberg,1887,https://www.gutenberg.org/cache/epub/1887/pg1887.txt,Jean-Henri Fabre - The Life of the Spider.txt,432789,"The Virgil of insects. Also: Life of the Fly (3422), Social Life in the Insect World (18350)."
