Title,Author,Downloaded,Cleaned,Category,Status,Source_Type,Source_ID,Source_URL,Filename,File_Size,Notes
The Natural History of Selborne,Gilbert White,yes,,Science/Natural History,Public Domain,gutenberg,1408,https://www.gutenberg.org/cache/epub/1408/pg1408.txt,Gilbert White - The Natural History of Selborne.txt,519460,Patient observation as form. The ur-text of natural history writing.
The Pilgrim's Progress,John Bunyan,yes,,Fiction/Theology,Public Domain,gutenberg,131,https://www.gutenberg.org/cache/epub/131/pg131.txt,John Bunyan - The Pilgrim's Progress.txt,331512,Theology as allegory/narrative. Second most-read English book after the Bible.
The Sceptical Chymist,Robert Boyle,yes,,Science/Chemistry,Public Domain,gutenberg,22914,https://www.gutenberg.org/cache/epub/22914/pg22914.txt,Robert Boyle - The Sceptical Chymist.txt,538052,Founded modern chemistry. Dialogue form.
Theory of Colours,Goethe,yes,,Science/Art,Public Domain,gutenberg,50572,https://www.gutenberg.org/cache/epub/50572/pg50572.txt,Goethe - Theory of Colours.txt,607107,"Poet doing science. Eastlake translation (1840). Metamorphosis of Plants not on Gutenberg, but this bridges art and science."
Three Dialogues Between Hylas and Philonous,George Berkeley,yes,,Philosophy,Public Domain,gutenberg,4724,https://www.gutenberg.org/cache/epub/4724/pg4724.txt,George Berkeley - Three Dialogues Between Hylas and Philonous.txt,230034,Philosophical dialogue form. Idealism argued through conversation.
Two New Sciences,Galileo Galilei,no,,Science/Physics,Public Domain,manual,,,,,Not on Gutenberg. Crew & de Salvio translation on archive.org. Structural mechanics — literally about what holds things together.
Views of Nature,Alexander von Humboldt,yes,,Science/Natural History,Public Domain,gutenberg,67684,https://www.gutenberg.org/cache/epub/67684/pg67684.txt,Alexander von Humboldt - Views of Nature.txt,1161346,"Also: Cosmos (PG 14565), Personal Narrative (PG 6322). The attempt to describe everything."
On the Connexion of the Physical Sciences,Mary Somerville,yes,,Science/Physics,Public Domain,gutenberg,52869,https://www.gutenberg.org/cache/epub/52869/pg52869.txt,Mary Somerville - On the Connexion of the Physical Sciences.txt,1365355,First popular science book. The person for whom 'scientist' was coined.
Book of Songs (Shijing),—,yes,,Poetry/Chinese,Public Domain,gutenberg,9394,https://www.gutenberg.org/cache/epub/9394/pg9394.txt,Book of Songs (Shijing).txt,332084,Legge translation (not Waley). Oldest Chinese poetry collection (11th-7th c. BCE). Foundation of the Chinese literary tradition.
Romance of the Three Kingdoms (Vol. 1),Luo Guanzhong,yes,,Fiction/Chinese,Public Domain,gutenberg,77416,https://www.gutenberg.org/cache/epub/77416/pg77416.txt,Luo Guanzhong - Romance of the Three Kingdoms.txt,1658400,Brewitt-Taylor translation. Vol 1 of 2. Vol 2 not on Gutenberg (PG 71627 is wrong). Check archive.org.
Dream of the Red Chamber (Vol. 1),Cao Xueqin,yes,,Fiction/Chinese,Public Domain,gutenberg,9603,https://www.gutenberg.org/cache/epub/9603/pg9603.txt,Cao Xueqin - Dream of the Red Chamber (Vol. 1).txt,1066289,Joly translation. Greatest Chinese novel. Vol 2: PG 9604.
Dream of the Red Chamber (Vol. 2),Cao Xueqin,yes,,Fiction/Chinese,Public Domain,gutenberg,9604,https://www.gutenberg.org/cache/epub/9604/pg9604.txt,Cao Xueqin - Dream of the Red Chamber (Vol. 2).txt,1492301,Joly translation. Continuation.
Strange Stories from a Chinese Studio,Pu Songling,yes,,Fiction/Chinese,Public Domain,gutenberg,43629,https://www.gutenberg.org/cache/epub/43629/pg43629.txt,Pu Songling - Strange Stories from a Chinese Studio.txt,1281006,Giles translation. Supernatural tales — structural variety and compression.
A Hundred and Seventy Chinese Poems,— (trans. Arthur Waley),yes,,Poetry/Chinese,Public Domain,gutenberg,42290,https://www.gutenberg.org/cache/epub/42290/pg42290.txt,Arthur Waley - A Hundred and Seventy Chinese Poems.txt,227743,"Li Bai, Du Fu, Bai Juyi, Wang Wei, and others. Waley's landmark anthology."
The Poet Li Po (A.D. 701-762),— (trans. Arthur Waley),yes,,Poetry/Chinese,Public Domain,gutenberg,43274,https://www.gutenberg.org/cache/epub/43274/pg43274.txt,Arthur Waley - The Poet Li Po.txt,74258,Waley's Li Bai focus. PG title: 'The Poet Li Po'.
More Translations from the Chinese,— (trans. Arthur Waley),yes,,Poetry/Chinese,Public Domain,gutenberg,16500,https://www.gutenberg.org/cache/epub/16500/pg16500.txt,Arthur Waley - More Translations from the Chinese.txt,159566,"PG title: 'More Translations from the Chinese'. Bai Juyi focus, also Po Chü-i selections."
Fir-Flower Tablets: Poems from the Chinese,Du Fu (trans. Florence Ayscough),yes,,Poetry/Chinese,Public Domain,gutenberg,48222,https://www.gutenberg.org/cache/epub/48222/pg48222.txt,Florence Ayscough - Fir-Flower Tablets.txt,362575,PG title: 'Fir-Flower Tablets'. Different translator from Waley — interesting to have both perspectives.
I Ching (Book of Changes),—,no,,Sacred/Wisdom,Public Domain,manual,,,,,Legge translation. Sacred-texts.com. Foundation of Chinese cosmology and divination.
Mencius,Mencius,no,,Philosophy/Chinese,Public Domain,manual,,,,,Legge translation. Archive.org. Second most important Confucian text after the Analects.
Xunzi (selections),Xunzi,no,,Philosophy/Chinese,Public Domain,manual,,,,,Knoblock or Watson translation. Archive.org. Human nature is bad — the anti-Mencius.
Han Feizi (selections),Han Feizi,no,,Philosophy/Chinese,Public Domain,manual,,,,,Liao translation. Archive.org. Legalism — power and governance.
Mozi (selections),Mozi,no,,Philosophy/Chinese,Public Domain,manual,,,,,Mei translation. Archive.org. Universal love and anti-war philosophy.
Lotus Sutra,—,no,,Sacred/Wisdom,Public Domain,manual,,,,,Kern translation. Sacred-texts.com. Central Mahayana Buddhist text.
Summer on the Lakes,Margaret Fuller,yes,,Transcendentalist,Public Domain,gutenberg,11526,https://www.gutenberg.org/cache/epub/11526/pg11526.txt,Margaret Fuller - Summer on the Lakes.txt,408607,Observation as surrender to experience. Genre-defying travel/philosophy.
Woman in the Nineteenth Century,Margaret Fuller,yes,,Transcendentalist/Essays,Public Domain,gutenberg,8642,https://www.gutenberg.org/cache/epub/8642/pg8642.txt,Margaret Fuller - Woman in the Nineteenth Century.txt,653966,IS about gender but transcendentalist and structurally important.
Principles of Psychology (Vol. 1),William James,yes,,Philosophy/Psychology,Public Domain,gutenberg,57628,https://www.gutenberg.org/cache/epub/57628/pg57628.txt,William James - Principles of Psychology Vol. 1.txt,1698154,"Contains Ch. IX 'The Stream of Thought' — invented the concept. Extraordinary prose."
Principles of Psychology (Vol. 2),William James,yes,,Philosophy/Psychology,Public Domain,gutenberg,57634,https://www.gutenberg.org/cache/epub/57634/pg57634.txt,William James - Principles of Psychology Vol. 2.txt,1704158,Continuation. Will/emotion/perception chapters.
Creative Evolution,Henri Bergson,yes,,Philosophy,Public Domain,gutenberg,26163,https://www.gutenberg.org/cache/epub/26163/pg26163.txt,Henri Bergson - Creative Evolution.txt,868973,Duration and élan vital. Philosophy that captures flow rather than analyzing it. Mitchell translation.
Time and Free Will,Henri Bergson,yes,,Philosophy,Public Domain,gutenberg,56852,https://www.gutenberg.org/cache/epub/56852/pg56852.txt,Henri Bergson - Time and Free Will.txt,419187,"Pure duration (durée). The most important text for 'flow of experience' as philosophical concept. Pogson translation."
Tablets,Amos Bronson Alcott,yes,,Transcendentalist,Public Domain,gutenberg,36825,https://www.gutenberg.org/cache/epub/36825/pg36825.txt,Amos Bronson Alcott - Tablets.txt,250284,Aphoristic transcendentalism.
Concord Days,Amos Bronson Alcott,yes,,Transcendentalist,Public Domain,gutenberg,46209,https://www.gutenberg.org/cache/epub/46209/pg46209.txt,Amos Bronson Alcott - Concord Days.txt,419075,Diary-form transcendentalism.
"Speeches, Addresses, and Sermons (Vol. 1)",Theodore Parker,yes,,Theology/Transcendentalist,Public Domain,gutenberg,34573,https://www.gutenberg.org/cache/epub/34573/pg34573.txt,Theodore Parker - Speeches and Sermons Vol. 1.txt,623698,Key transcendentalist theologian. 'Transient and Permanent in Christianity' in his Discourse (archive.org).
The Renaissance,Walter Pater,yes,,Essays/Art,Public Domain,gutenberg,2398,https://www.gutenberg.org/cache/epub/2398/pg2398.txt,Walter Pater - The Renaissance.txt,368670,"'Burn always with this hard gem-like flame.' Proto-stream-of-consciousness. The Conclusion is essential."
Confessions of an English Opium-Eater,Thomas De Quincey,yes,,Essays/Memoir,Public Domain,gutenberg,2040,https://www.gutenberg.org/cache/epub/2040/pg2040.txt,Thomas De Quincey - Confessions of an English Opium-Eater.txt,242840,Flow of experience as literary form. Dream logic as prose structure.
Chess Fundamentals,José Raúl Capablanca,yes,,Strategy/Chess,Public Domain,gutenberg,33870,https://www.gutenberg.org/cache/epub/33870/pg33870.txt,José Raúl Capablanca - Chess Fundamentals.txt,262990,Economy of thought. The simplest correct approach to positional evaluation.
On War,Carl von Clausewitz,yes,,Strategy,Public Domain,gutenberg,1946,https://www.gutenberg.org/cache/epub/1946/pg1946.txt,Carl von Clausewitz - On War.txt,1736563,Strategic interdependence. Fog of war. J.J. Graham translation (1873).
Common Sense in Chess,Emanuel Lasker,no,,Strategy/Chess,Public Domain,archive.org,,https://archive.org/details/commonsenseinche00laskrich,,,Structural evaluation as prose. 12 lectures from 1895. Archive.org PDF.
"Theory of Games and Economic Behavior (selections)",Von Neumann & Morgenstern,no,,Strategy/Game Theory,Not PD,manual,,,,,Soren to source. Founded game theory (1944). Dense but structurally beautiful.
"The Strategy of Conflict",Thomas Schelling,no,,Strategy/Game Theory,Not PD,manual,,,,,Soren to source. Most readable game theory. Focal points and credible commitment.
My System,Aron Nimzowitsch,no,,Strategy/Chess,Not PD,manual,,,,,"Soren to source. Most important positional chess book. Blockade, overprotection, prophylaxis."
"My 60 Memorable Games",Bobby Fischer,no,,Strategy/Chess,Not PD,manual,,,,,Soren to source. Game annotations as narrative. Each game a story.
To the Lighthouse,Virginia Woolf,no,,Fiction,Not PD,manual,,,,,Soren to source. Time and perception as form.
The Waves,Virginia Woolf,no,,Fiction,Not PD,manual,,,,,"Soren to source. Six voices, interludes. Most structurally radical novel in English."
Orlando,Virginia Woolf,no,,Fiction,Not PD,manual,,,,,Soren to source. Gender as structural play.
Three Lives,Gertrude Stein,yes,,Fiction,Public Domain,gutenberg,15408,https://www.gutenberg.org/cache/epub/15408/pg15408.txt,Gertrude Stein - Three Lives.txt,476000,Repetitive prose as form. Language as the subject.
Tender Buttons,Gertrude Stein,yes,,Poetry/Experimental,Public Domain,gutenberg,15396,https://www.gutenberg.org/cache/epub/15396/pg15396.txt,Gertrude Stein - Tender Buttons.txt,101926,Verbal cubism. Objects/Food/Rooms.
Nightwood,Djuna Barnes,no,,Fiction,Not PD,manual,,,,,Soren to source. Incantatory prose. T.S. Eliot wrote the introduction.
Their Eyes Were Watching God,Zora Neale Hurston,no,,Fiction,Not PD,manual,,,,,Soren to source. Vernacular as literary form.
Complete Stories,Flannery O'Connor,no,,Fiction,Not PD,manual,,,,,Soren to source. Violence and grace. Every story is a machine.
The Passion According to G.H.,Clarice Lispector,no,,Fiction,Not PD,manual,,,,,Soren to source. Consciousness eating itself.
The Left Hand of Darkness,Ursula K. Le Guin,no,,Fiction,Not PD,manual,,,,,Soren to source. Gender dissolved entirely.
Housekeeping,Marilynne Robinson,no,,Fiction,Not PD,manual,,,,,Soren to source. Landscape and transience.
Song of Solomon,Toni Morrison,no,,Fiction,Not PD,manual,,,,,Soren to source. Myth operating inside realism.
Autobiography of Red,Anne Carson,no,,Poetry/Fiction,Not PD,manual,,,,,Soren to source. Genre-dissolving. A monster trying to hold together.
The Alexiad,Anna Comnena,no,,History,Public Domain,manual,,,,,Archive.org (Dawes translation). Princess writing military history. 12th century.
O Pioneers!,Willa Cather,yes,,Fiction,Public Domain,gutenberg,24,https://www.gutenberg.org/cache/epub/24/pg24.txt,Cather - O Pioneers.txt,331245,Landscape and settlement.
The Awakening,Kate Chopin,yes,,Fiction,Public Domain,gutenberg,160,https://www.gutenberg.org/cache/epub/160/pg160.txt,Chopin - The Awakening.txt,392869,Includes selected short stories. Consciousness and desire.
The Age of Innocence,Edith Wharton,yes,,Fiction,Public Domain,gutenberg,541,https://www.gutenberg.org/cache/epub/541/pg541.txt,Wharton - The Age of Innocence.txt,609885,Social architecture.
The Country of the Pointed Firs,Sarah Orne Jewett,yes,,Fiction,Public Domain,gutenberg,367,https://www.gutenberg.org/cache/epub/367/pg367.txt,Jewett - The Country of the Pointed Firs.txt,254785,Observation as form.
The House of Mirth,Edith Wharton,yes,,Fiction,Public Domain,gutenberg,284,https://www.gutenberg.org/cache/epub/284/pg284.txt,Wharton - The House of Mirth.txt,777960,Social exclusion and complicity.
Oroonoko,Aphra Behn,yes,,Fiction,Public Domain,gutenberg,29854,https://www.gutenberg.org/cache/epub/29854/pg29854.txt,Behn - Oroonoko (Works Vol V).txt,1027835,In The Works of Aphra Behn Volume V (PG 29854). Early proto-novel. Slavery and nobility.
Mrs Dalloway,Virginia Woolf,yes,,Fiction,Public Domain (2021),gutenberg,71865,https://www.gutenberg.org/cache/epub/71865/pg71865.txt,Virginia Woolf - Mrs Dalloway.txt,390387,Consciousness rendered as prose structure.
My Ántonia,Willa Cather,yes,,Fiction,Public Domain,gutenberg,19810,https://www.gutenberg.org/cache/epub/19810/pg19810.txt,Willa Cather - My Ántonia.txt,477347,Landscape as memory. Companion to O Pioneers!
The Pillow Book (partial),Sei Shōnagon,yes,,Essays/Japanese,Public Domain,gutenberg,76016,https://www.gutenberg.org/cache/epub/76016/pg76016.txt,Sei Shōnagon - The Pillow Book.txt,202692,"Waley 1928 translation (~25% of full text). Lists, observations, aesthetic judgments."
Journals (Vol. 1),Dorothy Wordsworth,yes,,Essays/Observation,Public Domain,gutenberg,42856,https://www.gutenberg.org/cache/epub/42856/pg42856.txt,Dorothy Wordsworth - Journals Vol. 1.txt,507051,"Alfoxden + Grasmere journals. The raw observation William turned into poetry. She saw it first, more precisely."
Indiana,George Sand,yes,,Fiction,Public Domain,gutenberg,63445,https://www.gutenberg.org/cache/epub/63445/pg63445.txt,George Sand - Indiana.txt,596505,Sand's debut novel. Ives translation.
"Civilisation: Its Cause and Cure",Edward Carpenter,yes,,Philosophy,Public Domain,gutenberg,44094,https://www.gutenberg.org/cache/epub/44094/pg44094.txt,Edward Carpenter - Civilisation Its Cause and Cure.txt,472431,Queer Victorian polymath. Essays on society and nature.
Hauntings,Vernon Lee,yes,,Fiction,Public Domain,gutenberg,9956,https://www.gutenberg.org/cache/epub/9956/pg9956.txt,Vernon Lee - Hauntings.txt,345703,Supernatural fiction. Vernon Lee = Violet Paget. Aesthetic prose.
The Wind in the Willows,Kenneth Grahame,yes,,Children's,Public Domain,gutenberg,289,,Kenneth Grahame - Wind in the Willows.txt,,
The Jungle Book,Rudyard Kipling,yes,,Children's,Public Domain,gutenberg,236,,Rudyard Kipling - The Jungle Book.txt,,
Just So Stories,Rudyard Kipling,yes,,Children's,Public Domain,gutenberg,2781,,Rudyard Kipling - Just So Stories.txt,,
Treasure Island,R.L. Stevenson,yes,,Children's,Public Domain,gutenberg,120,,R.L. Stevenson - Treasure Island.txt,,
Peter Pan,J.M. Barrie,yes,,Children's,Public Domain,gutenberg,16,,J.M. Barrie - Peter Pan.txt,,
The Secret Garden,Frances Hodgson Burnett,yes,,Children's,Public Domain,gutenberg,113,,Frances Hodgson Burnett - The Secret Garden.txt,,
A Little Princess,Frances Hodgson Burnett,yes,,Children's,Public Domain,gutenberg,146,,Frances Hodgson Burnett - A Little Princess.txt,,
The Princess and the Goblin,George MacDonald,yes,,Children's,Public Domain,gutenberg,708,,George MacDonald - The Princess and the Goblin.txt,,
At the Back of the North Wind,George MacDonald,yes,,Children's,Public Domain,gutenberg,225,,George MacDonald - At the Back of the North Wind.txt,,
Pinocchio,Carlo Collodi,yes,,Children's,Public Domain,gutenberg,500,,Carlo Collodi - Pinocchio.txt,,
Anne of Green Gables,L.M. Montgomery,yes,,Children's,Public Domain,gutenberg,45,,L.M. Montgomery - Anne of Green Gables.txt,,
Black Beauty,Anna Sewell,yes,,Children's,Public Domain,gutenberg,271,,Anna Sewell - Black Beauty.txt,,
The Call of the Wild,Jack London,yes,,Fiction,Public Domain,gutenberg,215,,Jack London - Call of the Wild.txt,,
White Fang,Jack London,yes,,Fiction,Public Domain,gutenberg,910,,Jack London - White Fang.txt,,
The Time Machine,H.G. Wells,yes,,Fiction,Public Domain,gutenberg,35,,H.G. Wells - The Time Machine.txt,,
Kim,Rudyard Kipling,yes,,Fiction,Public Domain,gutenberg,2226,,Rudyard Kipling - Kim.txt,,
Kidnapped,R.L. Stevenson,yes,,Fiction,Public Domain,gutenberg,421,,R.L. Stevenson - Kidnapped.txt,,
The Wonderful Wizard of Oz,L. Frank Baum,yes,,Children's,Public Domain,gutenberg,55,,L. Frank Baum - The Wonderful Wizard of Oz.txt,,
The Railway Children,E. Nesbit,yes,,Children's,Public Domain,gutenberg,1874,,E. Nesbit - The Railway Children.txt,,
Robinson Crusoe,Daniel Defoe,yes,,Fiction,Public Domain,gutenberg,521,,Daniel Defoe - Robinson Crusoe.txt,,
The Water-Babies,Charles Kingsley,yes,,Children's,Public Domain,gutenberg,4159,,Charles Kingsley - The Water-Babies.txt,,
Alice's Adventures in Wonderland,Lewis Carroll,yes,,Children's,Public Domain,gutenberg,11,,Lewis Carroll - Alice in Wonderland.txt,,
Through the Looking-Glass,Lewis Carroll,yes,,Children's,Public Domain,gutenberg,12,,Lewis Carroll - Through the Looking-Glass.txt,,
The Velveteen Rabbit,Margery Williams,yes,,Children's,Public Domain,gutenberg,11757,,Margery Williams - The Velveteen Rabbit.txt,,
Winnie-the-Pooh,A.A. Milne,yes,,Children's,Public Domain,gutenberg,67098,,A.A. Milne - Winnie-the-Pooh.txt,,
Webster's Unabridged Dictionary 1913,Noah Webster,yes,,Reference/Dictionary,Public Domain,gutenberg,29765,,Webster - Unabridged Dictionary 1913.txt,,
English Words with Latin and Greek Roots,Various,yes,,Reference/Etymology,Public Domain,gutenberg,49010,,English Words with Latin and Greek Roots.txt,,
The Greek Anthology (selections),Various,yes,,Poetry,Public Domain,gutenberg,28296,,Greek Anthology Vol 1.txt,,
The Narrow Road to the Deep North,Matsuo Basho,yes,,Poetry,Public Domain,gutenberg,2875,,Basho - Narrow Road to the Deep North.txt,,
Rubaiyat of Omar Khayyam,Omar Khayyam (trans. Fitzgerald),yes,,Poetry,Public Domain,gutenberg,246,,Rubaiyat of Omar Khayyam.txt,,
Flatland,Edwin Abbott,yes,,Fiction/Mathematics,Public Domain,gutenberg,201,,Edwin Abbott - Flatland.txt,,
The Art of War,Sun Tzu,yes,,Philosophy/Strategy,Public Domain,gutenberg,132,,Sun Tzu - The Art of War.txt,,
Pedagogy of the Oppressed,Paulo Freire,yes,,Philosophy/Education,PDF extraction,,,,"Paulo Freire - Pedagogy of the Oppressed.txt",,30th Anniversary Edition
